time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1479952340.7179999,-3.9189419999999999,-0.5063725,6.9234970000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,0.0,62.0,0.0,100.0,0.0
1479952340.9760001,0.29481940000000001,-1.6232679999999999,3.7835350000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1479952341.1329999,-9.9897930000000006,-0.75879870000000005,3.0688569999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,78.0,0.0,100.0,0.0
1479952341.244,2.71027,-1.4105129999999999,5.0710649999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1479952341.3729999,4.5453479999999997,-1.391418,5.6851070000000004,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1479952341.4779999,4.1615960000000003,-0.85251370000000004,5.9282009999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1479952341.5810001,4.0532190000000003,-0.78963700000000003,5.9252570000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1479952341.7160001,3.876646,-0.72318420000000005,5.9632529999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,100.0,0.0,100.0,0.0
1479952341.8310001,3.7582119999999999,-0.58868969999999998,5.9767349999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1479952342.0079999,3.6103550000000002,-0.44688460000000002,6.0524529999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1479952342.155,3.4682219999999999,-0.53430800000000001,6.0894550000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1479952342.2620001,3.404426,-0.55012459999999996,6.1359469999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1479952342.359,3.3546900000000002,-0.57255739999999999,6.2138439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,73.0,0.0
1479952342.47,3.526513,-0.41896679999999997,6.1164930000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,43.0,0.0
1479952342.586,4.0422070000000003,-0.299398,5.4604549999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0
1479952342.7079999,3.8652579999999999,-0.28768820000000001,5.7498509999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952342.836,3.3715160000000002,-0.15468119999999999,5.9802960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952342.9419999,3.1620949999999999,-0.069002090000000002,5.9880630000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.043,3.0999690000000002,-0.064216350000000005,5.9917860000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.155,2.9430170000000002,-0.043852389999999998,6.0889740000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.263,2.8275589999999999,-0.018871200000000001,6.0718249999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.378,2.79257,-0.032998930000000003,6.067094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.487,2.7730290000000002,0.0053976680000000004,6.1014280000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.612,2.7385950000000001,-0.0036458609999999998,6.1300100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.723,2.672526,0.0057401290000000001,6.1730559999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.8469999,2.628784,-0.018575080000000001,6.1679320000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952343.9579999,2.6089159999999998,-0.013827300000000001,6.1489370000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952344.082,2.5953949999999999,-0.0075367630000000001,6.0907159999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952344.22,2.5318269999999998,-0.020986319999999999,6.0555019999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952344.342,2.5792169999999999,-0.10266409999999999,6.0380900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479952344.473,2.572784,-0.081953880000000007,6.0154319999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
