time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480464766.977,-10.84287,-1.7693620000000001,-0.55821200000000004,0.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,100.0,100.0,82.0,0.0,0.0,100.0
1480464767.277,-5.3870979999999999,-0.1966289,-7.2322810000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480464767.4349999,-4.1686399999999999,1.511736,-6.3603569999999996,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480464767.5350001,16.320989999999998,3.4938009999999999,-16.034800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480464767.6670001,9.2663390000000003,0.7917362,-16.131419999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480464767.8169999,8.4613460000000007,0.65884359999999997,-16.672409999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480464767.9219999,8.2394379999999998,0.692963,-17.264510000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480464768.0699999,8.1482650000000003,0.88384019999999996,-17.490729999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480464768.224,8.1424669999999999,1.0203390000000001,-17.736519999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480464768.352,8.2202730000000006,0.96737439999999997,-18.113029999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
