time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480661966.5940001,-13.724819999999999,-10.486370000000001,3.2542249999999999,0.0,0.0,40.0,0.0,0.0,0.0,15.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480661966.964,-0.34875260000000002,0.47476109999999999,9.7980900000000002,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,100.0,0.0
1480661967.168,1.2621770000000001,-0.81998850000000001,6.3046709999999999,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,100.0,0.0
1480661967.2880001,-0.0002447921,-0.91452770000000005,4.806527,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,100.0,0.0
1480661967.4349999,-0.66578809999999999,-1.6730860000000001,4.681559,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,100.0,0.0
1480661967.5699999,0.5479115,-1.8306039999999999,3.951511,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,100.0,0.0
1480661967.7160001,0.66238430000000004,-1.756877,3.6074959999999998,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,100.0,0.0
1480661967.915,0.75319000000000003,-1.9390289999999999,3.4521860000000002,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,100.0
1480661968.086,0.6493371,-1.771539,3.8085779999999998,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,100.0
1480661968.2190001,0.59107379999999998,-1.8562780000000001,3.881275,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,100.0
1480661968.3199999,0.57879230000000004,-1.919313,3.8522419999999999,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,22.0,81.0,0.0,0.0,100.0
1480661968.4389999,0.75210750000000004,-1.931308,3.7416100000000001,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,99.0,0.0,0.0,100.0
