time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480902545.6159999,-6.3506980000000004,1.378404,3.7266020000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1480902545.9319999,-6.4401619999999999,1.5241800000000001,4.670134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480902546.0969999,-6.9132600000000002,3.0560900000000002,10.90405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480902546.2019999,-6.2261240000000004,4.167624,12.80636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480902546.332,-4.9659370000000003,5.0401049999999996,15.89344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,18.0,100.0,0.0,0.0,100.0
1480902546.4419999,-4.0055969999999999,5.4278019999999998,16.421209999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480902546.546,-4.8593130000000002,5.6181850000000004,16.020910000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,9.0,0.0
1480902546.694,-5.452,5.7162069999999998,16.380549999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,13.0,0.0
1480902546.832,-5.2723120000000003,5.5752370000000004,15.236230000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,89.0
1480902546.9530001,-5.417967,5.6937189999999998,15.14935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,100.0
1480902547.0580001,-5.5508689999999996,5.7278399999999996,14.97193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,97.0,0.0,0.0,100.0
1480902547.165,-5.6244339999999999,5.7063300000000003,15.02702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,89.0,0.0,0.0,100.0
1480902547.2620001,-6.6377839999999999,5.6961599999999999,15.11626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,84.0,0.0,0.0,100.0
1480902547.3770001,-6.819293,5.7045159999999999,15.01789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,83.0,0.0,0.0,100.0
1480902547.4890001,-6.500343,5.346673,15.141299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,67.0,0.0,0.0,100.0
1480902547.602,-6.3765049999999999,5.2170459999999999,15.332710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,53.0,0.0,0.0,100.0
1480902547.7030001,-6.3941239999999997,5.178858,15.40977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,47.0,0.0,0.0,100.0
1480902547.8010001,-6.1516460000000004,4.9576880000000001,16.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480902547.9070001,-6.158474,4.8907930000000004,16.31953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480902548.0239999,-6.4112679999999997,4.8215089999999998,16.38983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480902548.1340001,-6.9873070000000004,4.6286149999999999,17.207339999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,27.0,0.0,100.0
1480902548.2739999,-6.4618450000000003,4.4840710000000001,17.203140000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,33.0,0.0,100.0
1480902548.381,-10.60229,4.0702379999999998,15.131320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0
1480902548.4849999,-10.41065,4.0635750000000002,14.52955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902548.5929999,-11.6526,3.4285009999999998,13.350669999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902548.701,-11.8139,2.0438999999999998,12.55856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902548.809,-11.23437,0.87616629999999995,12.202489999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902548.937,-10.88899,-0.33734960000000003,10.433479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902549.0550001,-10.5207,-1.6283989999999999,7.9772360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902549.1619999,-10.075469999999999,-2.546144,7.1330859999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902549.26,-10.35195,-3.3586119999999999,6.043736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902549.358,-10.15737,-4.3223950000000002,5.7578889999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902549.461,-10.096399999999999,-4.9957089999999997,4.9817660000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902549.5580001,-10.203799999999999,-5.3459260000000004,5.1944780000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902549.655,-10.288600000000001,-5.5199239999999996,4.7958400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480902549.7590001,-10.029260000000001,-5.6834439999999997,4.4779749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,100.0
1480902549.885,-10.07188,-5.927149,4.6353210000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,100.0
1480902549.987,-10.05888,-6.0162089999999999,4.6563319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,100.0
1480902550.0799999,-9.9319550000000003,-5.9733669999999996,4.6313089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,100.0
1480902550.188,-9.9850969999999997,-5.8638950000000003,4.6249890000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
