time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480652527.596,-5.0815229999999998,-4.3063279999999997,2.829148,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652527.7869999,8.6629059999999996,7.773631,12.542669999999999,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652527.8989999,3.1101779999999999,6.5496869999999996,-22.259329999999999,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652528.0339999,0.36851139999999999,6.8995699999999998,-24.663730000000001,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652528.138,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652528.25,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652528.3829999,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652528.527,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652528.6570001,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652528.757,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,73.0,55.0,0.0,100.0,0.0
1480652528.8759999,-6.4462739999999998,-8.8563639999999992,-13.528700000000001,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480652528.9749999,9.0337379999999996,-0.22327910000000001,-19.641780000000001,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652529.154,9.1887720000000002,-1.5270440000000001,-20.790369999999999,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652529.2679999,10.66333,-1.0520719999999999,-22.12377,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652529.368,11.360329999999999,0.37403710000000001,-23.298660000000002,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652529.4779999,12.832179999999999,3.0317940000000001,-23.487570000000002,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652529.5739999,11.02186,7.2810740000000003,-37.398670000000003,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652529.6700001,12.776479999999999,9.9579749999999994,-41.585039999999999,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652529.7850001,14.493220000000001,12.49413,-46.09695,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652529.9030001,19.822700000000001,15.069879999999999,-52.917529999999999,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652530.0,22.259129999999999,16.707599999999999,-58.18235,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480652530.1029999,24.44293,18.120889999999999,-60.172260000000001,0.0,0.0,40.0,0.0,0.0,0.0,19.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
