time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480666452.3329999,2.7681119999999999,-5.9591810000000001,20.69613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0
1480666452.665,7.6913980000000004,-16.682880000000001,-6.1053730000000002,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,70.0,0.0
1480666452.908,-4.210877,-13.054639999999999,-5.7351559999999999,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,70.0,0.0
1480666453.0650001,15.43843,-16.980440000000002,3.2563840000000002,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,70.0,0.0
1480666453.24,17.819839999999999,-16.25009,6.2381700000000002,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,70.0,0.0
1480666453.3759999,17.787849999999999,-14.779579999999999,3.4962879999999998,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,70.0,0.0
1480666453.5239999,19.987549999999999,-14.572010000000001,4.527577,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,70.0,0.0
1480666453.7590001,24.399609999999999,-15.39133,3.9589400000000001,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,100.0,0.0,70.0,0.0
1480666453.892,28.009039999999999,-15.0237,6.2793840000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666454.0209999,22.881930000000001,-13.35106,5.1053839999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0
1480666454.132,16.428439999999998,-12.75371,0.60021159999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,38.0,100.0,0.0
1480666454.2720001,11.11281,-9.4124180000000006,6.4856550000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480666454.3770001,8.2124039999999994,-6.6986949999999998,-1.2975620000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480666454.51,6.5010770000000004,-6.5962149999999999,-0.75331389999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,85.0,0.0,100.0,0.0
1480666454.6270001,18.012239999999998,-4.5891510000000002,2.76858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,38.0,0.0
1480666454.7969999,13.61914,-1.622026,2.6029490000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.0,0.0,100.0,0.0
1480666454.918,0.098903309999999994,3.3932570000000002,-4.2684959999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
1480666455.0339999,-1.2085490000000001,-14.419919999999999,-0.51883509999999999,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
1480666455.131,12.34014,2.6808900000000002,6.6220809999999997,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
1480666455.227,10.84196,-0.039544549999999998,1.7029840000000001,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666455.3380001,9.2465019999999996,-18.217269999999999,3.4334639999999998,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,84.0,0.0,100.0
1480666455.5369999,10.44594,-17.549299999999999,4.5309559999999998,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666455.652,-8.8941079999999992,-20.230260000000001,10.63354,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666455.7820001,3.4717030000000002,-17.241250000000001,5.2407009999999996,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666455.8929999,1.9732209999999999,-17.94547,5.3070789999999999,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666456.0050001,1.8192839999999999,-18.635349999999999,4.9056749999999996,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666456.1129999,1.5587960000000001,-19.28866,4.2006680000000003,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666456.2950001,1.231897,-19.634250000000002,3.8970479999999998,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666456.4230001,1.1869160000000001,-20.04982,3.5000390000000001,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666456.533,0.624413,-20.324670000000001,3.4554269999999998,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666456.7290001,1.1924729999999999,-20.520240000000001,3.3965290000000001,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666456.869,1.202175,-20.691369999999999,3.473249,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666456.993,0.95546810000000004,-20.849309999999999,3.498148,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666457.102,1.25915,-21.101990000000001,3.5204770000000001,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666457.2090001,1.2280679999999999,-21.58652,3.479304,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666457.3150001,1.19973,-22.114100000000001,3.4295559999999998,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666457.427,1.3498969999999999,-22.333159999999999,3.4167429999999999,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666457.539,1.5385279999999999,-22.438680000000002,3.4234650000000002,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666457.6949999,1.17771,-22.68995,3.2712150000000002,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666457.816,0.86082190000000003,-23.131460000000001,3.0636619999999999,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666457.951,0.55820510000000001,-23.843599999999999,2.6710820000000002,0.0,0.0,0.0,0.0,0.0,100.0,2.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480666458.0680001,1.9448080000000001,-20.19903,2.6272310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,56.0,0.0,100.0,0.0
1480666458.1830001,3.0133230000000002,-16.513010000000001,2.4413900000000002,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,58.0,0.0,100.0,0.0
1480666458.3110001,3.6059559999999999,-12.467689999999999,2.4223849999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,100.0,0.0
1480666458.424,4.2817809999999996,-8.6873539999999991,2.419146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,100.0,0.0
1480666458.556,5.2386470000000003,-4.8946040000000002,2.3034210000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,100.0,0.0
1480666458.707,6.0085879999999996,-1.0973440000000001,2.1220119999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,100.0,0.0
1480666458.826,7.0111929999999996,2.607497,2.0350239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,100.0,0.0
1480666458.97,7.8422130000000001,6.2835470000000004,1.9390480000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,100.0,0.0
1480666459.095,7.8454969999999999,6.3357020000000004,1.9547319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,100.0,0.0
1480666459.2449999,7.9300620000000004,6.4006470000000002,2.0496910000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480666459.431,7.8285099999999996,6.384525,1.998078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480666459.592,7.8224159999999996,6.4186319999999997,2.0915569999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480666459.839,7.7641179999999999,6.5120740000000001,2.0440849999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480666459.9530001,7.7405220000000003,6.5011239999999999,1.8680429999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,100.0,0.0
1480666460.072,7.9433449999999999,6.3540349999999997,1.4516690000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,100.0,0.0
1480666460.1789999,7.9404880000000002,6.2852430000000004,1.328781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,100.0,0.0
1480666460.2920001,6.8766369999999997,6.1020450000000004,0.68429200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,100.0,0.0
1480666460.3889999,5.9890239999999997,5.5350210000000004,0.32154349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,100.0,0.0
1480666460.4979999,5.1571249999999997,4.3887150000000004,0.0061029609999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,100.0,0.0
1480666460.595,4.2709060000000001,4.6768280000000004,-0.13246740000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,100.0,0.0
1480666460.7019999,4.5526920000000004,4.9189020000000001,-0.0001338492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480666460.7980001,2.5198969999999998,5.1556879999999996,0.11768099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,100.0,0.0
1480666460.9000001,3.035809,5.0393610000000004,0.25118649999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,100.0,0.0
1480666461.0020001,4.625413,5.5879560000000001,0.1195946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.0,0.0,100.0,0.0
1480666461.118,11.1449,6.3360010000000004,1.84067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,39.0,0.0,100.0,0.0
1480666461.224,10.98124,6.4989119999999998,1.830775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,40.0,0.0,100.0,0.0
1480666461.3340001,10.86079,6.4565700000000001,1.805477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,100.0,0.0
1480666461.441,8.5913930000000001,5.2020900000000001,1.8084990000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,100.0,0.0
1480666461.5409999,7.1757540000000004,4.1935539999999998,1.6705989999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,100.0,0.0
1480666461.645,6.8684640000000003,4.2468070000000004,1.537005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,100.0,0.0
1480666461.77,6.5734899999999996,4.6036619999999999,1.696088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,100.0,0.0
1480666461.881,6.5025110000000002,5.0490899999999996,1.7461150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,100.0,0.0
1480666461.9920001,6.5914169999999999,5.1510049999999996,1.7858959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,100.0,0.0
1480666462.0899999,6.5999359999999996,5.0260119999999997,1.5652969999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,100.0,0.0
1480666462.2049999,6.4859830000000001,4.6638929999999998,1.4108320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480666462.3039999,6.4408380000000003,4.6545519999999998,1.480982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480666462.4159999,6.2939400000000001,4.4131980000000004,1.3410150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,100.0,0.0
1480666462.53,6.3158510000000003,4.7908540000000004,1.4095329999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,100.0,0.0
1480666462.7449999,6.304862,4.9065320000000003,1.4087799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480666462.9100001,6.3158139999999996,4.928585,1.209654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480666463.0840001,6.3704710000000002,4.9673879999999997,1.1618599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,100.0,0.0
1480666463.197,6.3026710000000001,4.8794909999999998,1.231115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,100.0,0.0
1480666463.3210001,6.2992010000000001,4.8753500000000001,1.2180800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,100.0,0.0
1480666463.4549999,6.3178830000000001,4.8786719999999999,1.225784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,100.0,0.0
1480666463.5699999,6.3445,4.8876400000000002,1.2226760000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,100.0,0.0
1480666463.7290001,6.6344849999999997,4.8978789999999996,1.1164609999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,100.0,0.0
1480666463.8529999,6.4593340000000001,4.9156120000000003,1.1743509999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,100.0,0.0
1480666463.9719999,6.6881570000000004,4.8843589999999999,0.96838639999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,100.0,0.0
1480666464.0669999,6.8943250000000003,4.8583530000000001,0.75513419999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,100.0,0.0
1480666464.171,7.7688170000000003,4.9202729999999999,0.25336979999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,88.0,0.0,100.0,0.0
1480666464.273,7.6707159999999996,4.9007120000000004,0.2017234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,100.0,0.0
1480666464.382,7.4778140000000004,4.6998899999999999,0.29972189999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,100.0,0.0
1480666464.4849999,7.4222520000000003,4.6184640000000003,0.36986000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,100.0,0.0
