time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480575579.6630001,-1.150874,-8.7950040000000005,-2.0249419999999998,0.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,100.0,100.0,0.0,20.0,46.0,0.0
1480575580.079,0.76409490000000002,-14.484059999999999,10.092029999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,17.0,0.0,100.0,0.0
1480575580.2309999,1.1001339999999999,-7.4512280000000004,8.2841100000000001,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480575580.3510001,1.112301,-7.4319430000000004,8.3186660000000003,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480575580.483,1.1566449999999999,-7.3809480000000001,8.2845049999999993,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480575580.5829999,1.432032,-6.866276,8.653931,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480575580.7019999,2.2948710000000001,-7.345345,8.4312109999999993,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480575580.8469999,2.2615219999999998,-7.2019880000000001,8.3429970000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480575581.0039999,1.1659200000000001,-7.952102,5.6253799999999998,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,71.0,0.0,100.0,0.0
1480575581.125,-2.4420419999999998,-8.8232529999999993,4.6770610000000001,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,87.0,0.0,100.0,0.0
1480575581.223,-3.8026049999999998,-8.6048150000000003,3.6067429999999998,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,94.0,0.0,100.0,0.0
1480575581.336,-3.4292739999999999,-8.3387159999999998,3.2716660000000002,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480575581.4590001,-3.4824139999999999,-8.4584779999999995,2.5995599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480575581.5780001,-3.4529019999999999,-8.4067129999999999,2.5088759999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480575581.675,-3.9093429999999998,-8.8856570000000001,1.81941,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,74.0,0.0
1480575581.7839999,-4.1439430000000002,-9.1796120000000005,1.2052670000000001,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,53.0,0.0
1480575581.8759999,-4.9400969999999997,-8.9409890000000001,0.80133239999999994,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,45.0,0.0
1480575581.977,-4.9995479999999999,-9.0845310000000001,0.64602990000000005,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,17.0,0.0
1480575582.0940001,-5.2641309999999999,-9.0734309999999994,0.12541089999999999,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,34.0,0.0
1480575582.2049999,-5.3086029999999997,-9.1680449999999993,0.1531054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,38.0
1480575582.336,-5.3390040000000001,-9.2368330000000007,0.14594979999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,85.0
1480575582.467,-5.4291609999999997,-9.2686910000000005,0.1571583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,99.0
1480575582.6129999,-8.8974720000000005,-9.9419459999999997,-0.2503437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0,0.0,47.0
1480575582.7479999,-10.9528,-9.5343020000000003,-0.0031819579999999999,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,37.0,0.0
