time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480377278.4330001,-8.5191590000000001,-3.278975,4.6859710000000003,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,96.0,100.0,0.0
1480377278.7049999,8.5153549999999996,-4.2508800000000004,-9.6576260000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480377278.8889999,9.1242479999999997,-2.4033660000000001,-13.15006,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480377279.0039999,3.755687,2.2594759999999998,-10.167210000000001,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480377279.1359999,4.1544639999999999,-1.589099,-8.1616389999999992,0.0,0.0,0.0,0.0,68.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480377279.257,9.9811189999999996,-0.02426072,-12.02474,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480377279.365,11.138249999999999,-0.78911770000000003,-10.025600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377279.54,15.57901,-3.042586,-16.844470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377279.6800001,13.785780000000001,-2.4264999999999999,-13.841620000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377279.806,13.821960000000001,-2.189508,-13.99072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377279.9100001,13.178459999999999,-1.6506160000000001,-13.79346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.0190001,13.17121,-1.479104,-13.20002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.122,13.165039999999999,-1.3642620000000001,-12.556800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.2249999,12.97602,-1.3716269999999999,-13.62491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.322,13.128679999999999,-1.5627800000000001,-14.03988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.425,13.68238,-1.9625269999999999,-15.916449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.5139999,13.510020000000001,-2.046608,-16.134930000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.6110001,13.4194,-2.149756,-17.13008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.7019999,13.433109999999999,-2.2302740000000001,-17.09534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.793,12.36684,-2.2548789999999999,-14.30226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.8940001,14.86693,-3.738194,-14.73728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377280.994,13.266870000000001,-2.9585970000000001,-16.139279999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377281.0969999,10.44547,-2.3211580000000001,-14.7021,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,100.0,0.0,0.0,100.0
1480377281.1919999,9.8213249999999999,-1.4360930000000001,-12.83722,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480377281.2920001,11.256629999999999,-1.9529030000000001,-14.066039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480377281.3840001,10.877929999999999,-2.2789350000000002,-12.06986,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,87.0,0.0,100.0,0.0,100.0,0.0
1480377281.483,9.8590099999999996,-2.4452609999999999,-10.278219999999999,0.0,0.0,40.0,0.0,0.0,0.0,10.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377281.5780001,10.559139999999999,-2.5772629999999999,-7.4353220000000002,0.0,0.0,80.0,40.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1480377281.6760001,1.756489,-2.7169110000000001,-3.9047149999999999,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
1480377281.77,-1.2934319999999999,-3.0085950000000001,-1.662568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0,0.0,0.0,100.0
1480377281.869,-1.8973629999999999,-2.9288759999999998,-1.056376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1480377281.967,-2.6472739999999999,-2.9694430000000001,-0.48176089999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480377282.0610001,-2.7549549999999998,-3.0263140000000002,-0.49732700000000002,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480377282.161,-2.9962360000000001,-3.0773190000000001,-0.40016750000000001,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480377282.2520001,-3.3735050000000002,-3.1029100000000001,-0.31955790000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480377282.3559999,-3.4354149999999999,-3.1054219999999999,-0.2423912,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480377282.4690001,-3.3503699999999998,-3.0837270000000001,-0.033845269999999997,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
1480377282.5840001,-3.3017089999999998,-2.9282659999999998,0.43291990000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
1480377282.711,-3.5082179999999998,-2.834695,0.78039800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1480377282.8399999,-3.5105200000000001,-2.817555,0.92133860000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1480377282.938,-3.4293619999999998,-2.7853330000000001,1.0674509999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1480377283.0309999,-3.4977939999999998,-2.8360470000000002,1.1635279999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,88.0,0.0,0.0,100.0
1480377283.141,-3.586255,-2.9424800000000002,1.1432290000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,100.0
1480377283.2360001,-3.757927,-2.9979040000000001,1.135648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.0,0.0,0.0,100.0
1480377283.3329999,-3.8713869999999999,-2.9838559999999998,1.328616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,28.0,0.0,0.0,100.0
1480377283.4330001,-3.9678079999999998,-3.0074420000000002,1.622438,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,24.0,0.0,0.0,100.0
1480377283.5369999,-4.0340189999999998,-3.0072429999999999,1.620506,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,23.0,0.0,0.0,100.0
1480377283.648,-4.1375270000000004,-2.9686910000000002,1.450169,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480377283.753,-4.3261070000000004,-2.9463110000000001,1.037909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480377283.858,-4.263191,-2.9957039999999999,0.81708199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,27.0,0.0,100.0
1480377283.9619999,-4.2863230000000003,-3.025309,0.90950450000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,31.0,0.0,100.0
1480377284.073,-4.309653,-3.054881,0.99556199999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,31.0,0.0,100.0
1480377284.181,-4.3392540000000004,-3.044883,1.0539480000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0,0.0,100.0
1480377284.3099999,-4.3967029999999996,-3.0014219999999998,1.057445,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,26.0,0.0,100.0
1480377284.474,-4.3855409999999999,-3.1264110000000001,0.94046839999999998,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,25.0,0.0,100.0
1480377284.6029999,-4.4924600000000003,-3.0694849999999998,0.89540629999999999,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,21.0,0.0,100.0
1480377284.7460001,-4.5774410000000003,-3.0262579999999999,0.95935800000000004,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0
1480377284.8770001,-4.6350220000000002,-2.9429280000000002,0.96900489999999995,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,100.0
1480377285.0599999,-4.728497,-2.9255789999999999,0.97664669999999998,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,100.0
1480377285.243,-4.8154899999999996,-2.7613859999999999,0.97537430000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,100.0
