time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480923478.6689999,-13.16919,6.6047500000000001,6.9626340000000004,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,42.0,0.0
1480923478.97,5.0773489999999999,-6.7820660000000004,10.11407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,58.0,0.0,0.0,100.0
1480923479.1359999,4.3220049999999999,-6.6422639999999999,10.40124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,100.0
1480923479.2490001,4.2262950000000004,-6.6749729999999996,10.42557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,100.0
1480923479.405,4.4919539999999998,-5.0293830000000002,10.21847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480923479.517,0.65038499999999999,-2.7245729999999999,9.8341259999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480923479.619,-0.48425669999999998,-1.6092150000000001,10.234579999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
1480923479.776,-1.6338140000000001,-1.0648599999999999,9.6432990000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480923479.8759999,-1.7436259999999999,1.700898,7.8447370000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480923479.9649999,-1.7213540000000001,2.3257940000000001,7.645054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480923480.0739999,-3.8409759999999999,3.348509,8.5726329999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480923480.1630001,-3.6580119999999998,3.687246,9.6604089999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480923480.256,-3.7892950000000001,3.754524,9.3767600000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480923480.3640001,-4.5744020000000001,4.3321630000000004,9.4598770000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480923480.46,-4.7035210000000003,4.6711960000000001,10.3116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480923480.5650001,-4.8065449999999998,4.8223440000000002,10.24207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
