time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480470615.6819999,-9.6674150000000001,-7.3751870000000004,-0.84282550000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.0,0.0,0.0,0.0
1480470615.964,-6.4047369999999999,-5.007854,2.8089759999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,88.0,0.0,0.0,100.0
1480470616.1159999,-6.6600349999999997,-5.6378259999999996,3.267744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0,100.0
1480470616.2179999,-6.5163010000000003,-5.6637230000000001,3.2248079999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,56.0,0.0,0.0,100.0
1480470616.358,-6.3856219999999997,-5.6603599999999998,3.3794719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,52.0,0.0,0.0,100.0
1480470616.464,-6.1719400000000002,-5.435918,3.6662490000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0,0.0,100.0
1480470616.5829999,-5.3607019999999999,-5.5100449999999999,3.8459210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0
1480470616.7409999,-5.0870550000000003,-4.8351249999999997,5.0876640000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0
1480470616.8929999,-4.8930930000000004,-4.5789949999999999,5.0355610000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0
1480470617.0150001,-4.8920979999999998,-4.1441800000000004,5.0233819999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480470617.119,-4.1443159999999999,-3.4183460000000001,4.5473910000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480470617.214,-3.9727980000000001,-3.256599,4.5726800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480470617.3139999,-3.9100130000000002,-3.2476090000000002,4.398244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1480470617.4319999,-4.0185459999999997,-3.0142410000000002,4.5125849999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1480470617.53,-4.0029240000000001,-3.1193770000000001,4.5038320000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,95.0,0.0,0.0,100.0
1480470617.655,-4.1808769999999997,-3.2444160000000002,4.5110840000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,84.0,0.0,0.0,100.0
1480470617.7739999,-4.2036470000000001,-3.2435930000000002,4.5139620000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,76.0,0.0,0.0,85.0
1480470617.8840001,-4.1825669999999997,-3.283242,4.4998699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,73.0,0.0,0.0,75.0
1480470618.0480001,-3.5955219999999999,-3.5084209999999998,5.0107650000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0
1480470618.174,-2.9818630000000002,-4.7167300000000001,5.0239149999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0
1480470618.2950001,-3.0561430000000001,-4.832376,5.1279009999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,23.0,100.0,0.0
1480470618.4000001,-3.0115599999999998,-4.8372630000000001,5.2344590000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,12.0,100.0,0.0
1480470618.503,-3.1203880000000002,-4.757307,5.2807500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0
1480470618.5940001,-3.3293360000000001,-4.9903009999999997,5.4096599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0
1480470618.6889999,-3.309088,-5.0024410000000001,5.3797779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0
1480470618.78,-3.7786940000000002,-5.2768370000000004,5.1729329999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,0.0,0.0,100.0,0.0
1480470618.8840001,-6.6437189999999999,-5.1725459999999996,4.554424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0
1480470618.9890001,-6.1054919999999999,-4.7537570000000002,4.6704080000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,12.0,100.0,0.0
1480470619.096,-6.4614979999999997,-4.3534879999999996,4.6115649999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0
1480470619.1960001,-7.902412,-4.0790610000000003,4.3983720000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,94.0,0.0
1480470619.299,-8.1231089999999995,-3.9592700000000001,4.47431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0
1480470619.4070001,-7.9296530000000001,-3.9472260000000001,4.4881520000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,11.0,0.0,100.0,0.0
1480470619.5009999,-8.3643439999999991,-3.4731839999999998,4.7356100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,22.0,0.0,12.0,0.0
1480470619.6159999,-7.9834430000000003,-3.227668,4.6842079999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,72.0,0.0,0.0,0.0
1480470619.7219999,-8.3676650000000006,-3.05463,4.8410679999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,61.0,0.0,0.0,60.0
1480470619.8380001,-8.2132839999999998,-2.9323429999999999,4.7148009999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,45.0,0.0,0.0,100.0
1480470619.9820001,-8.982246,-2.771693,4.1381730000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,49.0
1480470620.0940001,-9.6333669999999998,-3.0060790000000002,3.754267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,50.0,0.0
1480470620.2130001,-9.9013399999999994,-3.2443719999999998,3.58128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,88.0,0.0,35.0
1480470620.3529999,-10.05026,-3.211919,3.6119530000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,78.0,0.0,67.0
1480470620.4619999,-9.9046859999999999,-3.1978439999999999,3.6487409999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,74.0,0.0,63.0
1480470620.559,-9.9111999999999991,-3.1798679999999999,3.6568139999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,66.0
1480470620.6689999,-9.9056339999999992,-3.1025580000000001,3.5473379999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,47.0,0.0,65.0
1480470620.7650001,-9.9561419999999998,-3.0169299999999999,3.555666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,23.0,0.0,78.0
1480470620.865,-10.083539999999999,-2.8968500000000001,3.6112150000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470620.9779999,-9.9527800000000006,-2.8955639999999998,3.5283319999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470621.085,-9.9585080000000001,-2.9238789999999999,3.5251260000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470621.1830001,-8.5309819999999998,-2.8178779999999999,3.732075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470621.29,-8.5915750000000006,-2.844271,3.7187760000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470621.4119999,-8.7149540000000005,-2.6815739999999999,3.7463609999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470621.5150001,-8.8291989999999991,-2.7697050000000001,3.7317239999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470621.6229999,-8.9323639999999997,-2.9751910000000001,3.7885550000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470621.733,-8.2214189999999991,-3.4804189999999999,3.8534639999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,30.0,0.0,100.0
1480470621.8269999,-7.9650280000000002,-3.774921,3.9007900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,36.0,0.0,100.0
1480470621.921,-8.0998049999999999,-3.7368399999999999,3.9027229999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,39.0,0.0,100.0
1480470622.0120001,-8.0815370000000009,-3.6790560000000001,4.0214470000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,0.0,100.0
1480470622.1170001,-8.0360200000000006,-3.6927089999999998,4.1781309999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,0.0,100.0
1480470622.214,-8.0938049999999997,-3.6432910000000001,4.1589289999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,42.0,0.0,100.0
1480470622.3280001,-8.0218120000000006,-3.6402709999999998,4.3272620000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,44.0,0.0,100.0
1480470622.4349999,-8.0157310000000006,-3.6498680000000001,4.3283420000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,43.0,0.0,100.0
1480470622.5450001,-7.9957580000000004,-3.6547999999999998,4.4326309999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,42.0,0.0,100.0
1480470622.6619999,-8.0060260000000003,-3.6566839999999998,4.4268029999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,39.0,0.0,100.0
1480470622.7969999,-8.0247010000000003,-3.6529919999999998,4.4616540000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,39.0,0.0,100.0
1480470622.902,-8.0342590000000005,-3.6444960000000002,4.4046989999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,38.0,0.0,100.0
1480470623.0599999,-8.3459240000000001,-3.659246,4.2796510000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,100.0,0.0,39.0,0.0,100.0
1480470623.155,-8.3498629999999991,-3.6400999999999999,4.3664620000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,100.0,0.0,34.0,0.0,100.0
1480470623.2550001,-8.3009190000000004,-3.6713390000000001,4.4193990000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,100.0,0.0,19.0,0.0,100.0
1480470623.345,-8.2505760000000006,-3.688294,4.6308410000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,15.0,0.0,100.0
1480470623.448,-8.2641770000000001,-3.6669350000000001,4.5845019999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,14.0,0.0,100.0
1480470623.562,-8.2428950000000007,-3.6502289999999999,4.6568500000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,13.0,0.0,100.0
1480470623.677,-8.0278390000000002,-3.632514,4.8734460000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,12.0,0.0,100.0
1480470623.77,-7.9778609999999999,-3.608911,4.9873859999999999,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470623.8729999,-7.9606539999999999,-3.5848529999999998,5.1883290000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470623.9779999,-7.9433939999999996,-3.5982729999999998,5.3061449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470624.073,-7.9742160000000002,-3.8023009999999999,5.1345809999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470624.1689999,-7.9657780000000002,-3.793628,5.1372140000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470624.2639999,-7.9019510000000004,-3.793355,5.2273870000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470624.3699999,-7.9366430000000001,-3.8027850000000001,5.2146569999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.0,0.0,0.0,100.0
1480470624.464,-7.880522,-3.8228949999999999,5.2217289999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470624.572,-7.8642339999999997,-3.8351519999999999,5.1890799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470624.6819999,-7.8437729999999997,-3.813704,5.2286149999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470624.793,-7.8400619999999996,-3.8162479999999999,5.2225089999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1480470624.9000001,-7.8385959999999999,-3.798772,5.2847819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470625.023,-7.7788940000000002,-3.8602400000000001,5.260853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,13.0,0.0,100.0
1480470625.125,-7.7799459999999998,-3.8568530000000001,5.2295439999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,12.0,0.0,100.0
1480470625.224,-7.768033,-3.8556360000000001,5.2489980000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,12.0,0.0,100.0
1480470625.3369999,-7.7642949999999997,-3.8613919999999999,5.2394360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,10.0,0.0,100.0
1480470625.4649999,-7.7575989999999999,-3.8547799999999999,5.1909450000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,100.0,0.0,0.0,0.0,100.0
1480470625.5739999,-7.7576809999999998,-3.854336,5.1887850000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470625.684,-7.7567620000000002,-3.853453,5.2083130000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470625.802,-7.7452480000000001,-3.8472559999999998,5.2585629999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
1480470625.931,-7.7077540000000004,-3.797949,5.2122650000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
1480470626.073,-7.7111020000000003,-3.7817029999999998,5.2017499999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0
