time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1479702443.49,-13.65418,-6.0162500000000003,-2.9453999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1479702443.79,-10.1648,0.050489510000000001,-5.7715420000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1479702443.9530001,-13.810320000000001,3.5371890000000001,-4.7158769999999999,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,58.0,82.0,100.0,0.0,0.0,100.0
1479702444.0699999,-14.702629999999999,3.3375279999999998,-4.5265750000000002,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479702444.2260001,-15.075369999999999,3.21366,-4.1698579999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479702444.336,-15.641920000000001,0.91060980000000002,-3.4153129999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,100.0
1479702444.4660001,-12.90038,-1.301077,-3.8492190000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,41.0,0.0,0.0,100.0
1479702444.648,-12.6349,-1.878668,-3.3491559999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,55.0,0.0,0.0,100.0
1479702444.7809999,-12.78298,0.15095040000000001,-3.2987639999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,56.0,0.0,0.0,100.0
1479702444.8889999,-12.763310000000001,0.19003229999999999,-3.1556820000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,62.0,0.0,0.0,100.0
1479702445.279,-12.37721,1.288327,-3.3526030000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,42.0,0.0,100.0,0.0
1479702445.388,-12.235379999999999,1.510724,-3.297679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,94.0,0.0,100.0,0.0
1479702445.4949999,-12.12875,1.1084499999999999,-3.180463,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1479702445.5910001,-14.93202,1.145529,-2.6951269999999998,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1479702445.7,-14.41921,0.71449379999999996,-2.8994770000000001,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1479702445.8099999,-14.220370000000001,0.21294630000000001,-2.6798850000000001,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,78.0,0.0
1479702445.908,-14.12416,-0.05911843,-2.183649,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,19.0,0.0
1479702446.0039999,-13.595319999999999,-1.0450299999999999,-0.087258470000000005,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479702446.1199999,-13.832549999999999,-1.6026309999999999,0.12858839999999999,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479702446.227,-14.42839,-1.5914740000000001,0.01446246,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479702446.339,-14.707560000000001,-2.0249450000000002,0.1754705,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1479702446.46,-9.938974,-2.267611,-0.039772370000000001,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,91.0,0.0,0.0,100.0
1479702446.572,-10.54584,-0.76796229999999999,-0.20902009999999999,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,77.0,0.0,0.0,100.0
