time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480568589.359,-1.53657,3.8030390000000001,-1.5140089999999999,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480568589.526,-5.7382330000000001,3.5106120000000001,-4.2844959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480568590.7149999,3.9559090000000001,-3.2858239999999999,11.4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,100.0,0.0
1480568590.8039999,2.8388810000000002,-3.0719690000000002,8.9124990000000004,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
1480568590.8970001,-0.88698310000000002,-3.3364349999999998,2.616158,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480568591.003,3.513976,-3.1936300000000002,2.2600790000000002,0.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,47.0,100.0,100.0,0.0,100.0,0.0
1480568591.096,6.2698020000000003,-2.1828530000000002,2.4029379999999998,0.0,80.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480568591.1800001,6.5246329999999997,-1.681805,2.7201309999999999,0.0,40.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480568591.2839999,4.789282,-0.60606150000000003,0.139928,40.0,80.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480568591.382,5.1842220000000001,-0.34608040000000001,-1.3460510000000001,80.0,40.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480568591.4679999,5.590509,-0.2465765,-2.0910829999999998,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
