time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480319677.2320001,-9.3338059999999992,17.425689999999999,16.75048,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,100.0,14.0,0.0,0.0,100.0
1480319677.3369999,-1.1201289999999999,9.1796109999999995,26.54909,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,100.0,100.0,0.0,100.0,38.0,0.0
1480319677.4289999,-1.9959420000000001,7.6286459999999998,14.96208,40.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,100.0,0.0,0.0,69.0,18.0,0.0
1480319677.516,0.83124260000000005,3.6784409999999998,21.43233,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,64.0,0.0
1480319677.608,-4.310384,0.6539739,16.77046,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0
1480319677.7049999,-4.0839930000000004,-1.5407310000000001,16.238579999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
1480319677.799,-4.0154829999999997,-1.817647,16.007650000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.0,0.0
1480319677.9070001,-1.836344,-2.9124140000000001,15.16657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
1480319678.0109999,-2.528006,-2.1015510000000002,18.021560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0
1480319678.105,-4.1214829999999996,-2.9719579999999999,18.059930000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0
