time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1479961412.9579999,-12.79185,1.3445260000000001,5.0398310000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,29.0
1479961413.2739999,-11.61922,1.616196,4.7300930000000001,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,94.0,0.0,100.0
1479961413.427,-12.43967,1.754146,4.8503850000000002,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,100.0
1479961413.5339999,-12.55616,1.7679149999999999,4.8654960000000003,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,100.0
1479961413.6919999,-12.63635,1.7782880000000001,4.8393160000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,100.0
1479961413.8150001,-12.721539999999999,1.8315140000000001,4.7820650000000002,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,29.0,0.0,100.0
1479961413.9289999,-12.723240000000001,1.8313109999999999,4.7644630000000001,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,100.0
1479961414.069,-12.62228,1.8268759999999999,4.8127440000000004,0.0,0.0,100.0,40.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,17.0,0.0,100.0
1479961414.1989999,-12.611739999999999,1.8146279999999999,4.7712050000000001,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
1479961414.408,-12.60622,1.792778,4.7348600000000003,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
1479961414.513,-12.596220000000001,1.7508220000000001,4.6763260000000004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1479961414.6459999,-12.440580000000001,1.500791,4.6861790000000001,0.0,0.0,100.0,40.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
1479961414.8010001,-12.325530000000001,1.3475980000000001,4.7042539999999997,0.0,0.0,100.0,80.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0
