time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1481069747.4230001,-5.5767100000000003,-0.97512949999999998,-11.055160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481069747.7420001,-6.0241550000000004,-1.024446,-10.906890000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,71.0,0.0
1481069747.891,-6.1179730000000001,-1.0344089999999999,-10.882479999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,10.0,0.0
1481069747.9990001,-6.2594050000000001,-0.93230559999999996,-10.83784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,17.0,0.0
1481069748.132,-6.2757839999999998,-0.9027136,-10.745660000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1481069748.244,-6.3075289999999997,-0.95472129999999999,-10.928330000000001,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,39.0
1481069748.359,-6.3332509999999997,-0.9335637,-10.99841,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,46.0
1481069748.5,-6.4000870000000001,-0.88113050000000004,-11.184559999999999,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,40.0
1481069748.6229999,-6.4707030000000003,-0.89309899999999998,-11.27347,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,35.0
1481069748.756,-6.7180059999999999,-0.88281849999999995,-11.68854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,21.0
1481069748.8540001,-6.7311059999999996,-0.86160590000000004,-11.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1481069748.957,-6.7563940000000002,-0.81031410000000004,-11.732139999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1481069749.069,-6.8710430000000002,-0.82881150000000003,-11.81105,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1481069749.181,-6.9165150000000004,-0.83519880000000002,-11.86054,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1481069749.2850001,-6.9866099999999998,-0.82138330000000004,-11.96908,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,19.0,0.0
1481069749.391,-6.977671,-0.83984479999999995,-11.92944,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0
1481069749.4920001,-6.9632360000000002,-0.82886119999999996,-12.014200000000001,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,22.0,0.0
1481069749.5810001,-6.9570509999999999,-0.83160420000000002,-12.01932,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,17.0,0.0
1481069749.6830001,-6.9774659999999997,-0.82639980000000002,-12.11016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1481069749.777,-6.8645310000000004,-0.75800080000000003,-12.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1481069749.869,-6.9520809999999997,-0.7552683,-12.236689999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
