time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1481084931.6689999,-13.28674,-4.7176419999999997,-0.14341110000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,100.0
1481084931.97,-11.00427,-4.97567,-0.32031670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,100.0,0.0
1481084932.122,-10.79406,-4.9507599999999998,-0.60140059999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0
1481084932.224,-10.683020000000001,-5.015625,-0.36254330000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1481084932.3469999,-15.21984,-5.7340739999999997,3.9616729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,100.0,0.0
1481084932.464,-15.129670000000001,-5.808465,4.1038870000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0
1481084932.5739999,-15.106009999999999,-6.3397459999999999,4.0079950000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,49.0
1481084932.7149999,-15.08794,-6.8051969999999997,4.5373429999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,100.0
1481084932.8770001,-10.318440000000001,-6.6876769999999999,2.4041440000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,100.0
1481084932.9679999,-11.77561,-7.0494180000000002,6.4550330000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,100.0
1481084933.0580001,-11.395849999999999,-6.9693370000000003,6.8214050000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65.0,0.0,0.0,100.0
1481084933.1470001,-11.951560000000001,-7.3188459999999997,7.2632839999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,100.0
1481084933.234,-10.99051,-7.9502990000000002,7.3876799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,100.0
1481084933.329,-11.24273,-8.3039760000000005,7.4308379999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,100.0
1481084933.4219999,-11.070819999999999,-8.1457379999999997,8.4199649999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,100.0
1481084933.526,-9.3867209999999996,-9.5772399999999998,8.2351840000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,100.0
1481084933.628,-8.2742319999999996,-11.4535,9.0019259999999992,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,31.0,100.0,0.0
1481084933.75,-11.2791,-10.484170000000001,8.5868610000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,100.0,0.0
1481084933.872,7.3446369999999996,-12.25864,-0.90321459999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,69.0,0.0,100.0
1481084934.0079999,-2.7911109999999999,-9.9941709999999997,1.5954820000000001,0.0,0.0,0.0,0.0,33.0,0.0,16.0,0.0,100.0,0.0,0.0,10.0,0.0,100.0
1481084934.125,-8.1201109999999996,-11.461259999999999,4.1096899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481084934.2479999,1.845612,-12.60107,8.5626840000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,47.0,0.0,100.0,0.0
1481084934.3570001,1.0082279999999999,-9.0308410000000006,7.4341010000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,92.0,0.0,95.0,0.0
1481084934.4690001,1.0134300000000001,-10.263159999999999,11.458830000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,37.0,0.0
1481084934.5739999,-8.6375259999999994,-10.24343,12.78861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1481084934.674,-2.1324299999999998,-2.8084440000000002,12.474170000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,60.0,0.0,0.0,0.0
1481084934.7679999,0.53033989999999998,-7.1733760000000002,16.53519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,14.0
1481084934.8729999,10.50498,-6.6767060000000003,8.6544690000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481084934.9690001,0.94451200000000002,-8.4629150000000006,21.48827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0
1481084935.066,-11.32915,-4.9331649999999998,25.19558,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,100.0,0.0
1481084935.154,-14.024559999999999,-6.247236,24.486229999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,100.0,0.0
1481084935.263,-12.727069999999999,-5.8305699999999998,21.734999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,100.0
1481084935.359,-12.712490000000001,-5.7510589999999997,20.126010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1481084935.4619999,-10.65612,-5.7702799999999996,13.77373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1481084935.573,-9.2869250000000001,-5.8379490000000001,12.193199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
