time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480377554.2980001,-9.6753210000000003,-9.7994459999999997,0.80155019999999999,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377554.6140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377554.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377554.9030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377555.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377555.1619999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377555.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377555.4560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377555.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377555.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,94.0,0.0,0.0,100.0
1480377555.8900001,-1.5483560000000001,-12.34708,9.8418220000000005,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,100.0
1480377556.007,-0.52014199999999999,-10.5473,9.2441359999999992,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,94.0,99.0,0.0
1480377556.1259999,0.69390459999999998,-6.6383710000000002,5.6841710000000001,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.0,100.0,0.0
1480377556.237,1.3152330000000001,-5.0860820000000002,-1.091529e-05,40.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.0,0.0,100.0,0.0
1480377556.349,1.45631,-5.0078269999999998,-1.2954330000000001,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,22.0,100.0,0.0
1480377556.4760001,1.453859,-5.0328150000000003,-1.250486,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480377556.586,1.4563349999999999,-4.9709070000000004,-1.1571549999999999,40.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480377556.691,1.513714,-5.2397010000000002,-1.119043,80.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480377556.8099999,1.3281639999999999,-5.9000950000000003,-1.0578350000000001,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480377556.928,0.53129610000000005,-6.30375,-0.13997419999999999,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,22.0,0.0,100.0,0.0
1480377557.052,-0.36272949999999998,-6.8364289999999999,2.3897490000000001,60.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,53.0,0.0,100.0,0.0
1480377557.178,-0.71859459999999997,-7.5587049999999998,3.4958390000000001,20.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,76.0,0.0,100.0,0.0
