time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480322113.52,7.807353,0.93111960000000005,12.65197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,100.0,0.0
1480322113.904,8.9853989999999992,0.7593242,13.234349999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322114.0739999,9.0545849999999994,2.2774890000000001,12.22912,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322114.197,9.2195429999999998,2.1586099999999999,11.53894,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322114.335,9.4667919999999999,1.823712,11.269780000000001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322114.434,9.4353339999999992,1.8678969999999999,11.11102,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322114.55,9.39405,1.8287370000000001,10.869389999999999,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322114.6830001,9.5083780000000004,1.712415,10.891109999999999,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322114.8369999,9.5567209999999996,1.7669589999999999,10.92944,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322114.947,9.4326840000000001,1.820576,11.02529,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.0599999,7.7573420000000004,1.633391,10.85711,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.152,7.7985870000000004,1.926256,10.886900000000001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.2839999,8.4971759999999996,1.605756,10.84503,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.425,8.4512809999999998,1.6286179999999999,10.8027,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.529,8.4102779999999999,1.628234,10.78955,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.6400001,8.3907050000000005,1.6263019999999999,10.781599999999999,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.7320001,8.3698320000000006,1.6401319999999999,10.80278,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.8429999,8.2695340000000002,1.641815,10.754619999999999,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322115.961,8.2367530000000002,1.6342680000000001,10.778,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322116.076,8.1745169999999998,1.6265940000000001,10.77112,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322116.1670001,7.5875529999999998,1.4833940000000001,10.770379999999999,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322116.279,7.5465200000000001,1.5113479999999999,10.81162,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322116.391,7.1134449999999996,1.3448439999999999,10.787129999999999,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322116.5120001,7.0619620000000003,1.3720289999999999,10.798550000000001,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322116.622,6.5742820000000002,1.3572900000000001,10.87852,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322116.7449999,5.8768390000000004,1.185513,10.676310000000001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322116.8740001,5.4921439999999997,1.014518,9.6055810000000008,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322117.0190001,6.3252050000000004,0.76849869999999998,9.1414310000000008,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322117.1589999,4.7924420000000003,0.88610659999999997,9.1540879999999998,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322117.277,4.0338200000000004,1.9961949999999999,7.2816919999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322117.402,5.4945029999999999,0.9392781,7.1182169999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322117.5699999,5.4636620000000002,1.2029639999999999,7.1942500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322117.767,8.3669569999999993,1.121715,8.4719499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,100.0,0.0
1480322117.9909999,8.0169460000000008,1.3550899999999999,9.3955540000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,0.0
1480322118.141,7.9099469999999998,1.7259629999999999,9.2669080000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,100.0,0.0
1480322118.2920001,8.1546760000000003,1.8909279999999999,9.2617499999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,100.0,0.0
1480322118.4119999,8.297936,1.618387,9.3111099999999993,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480322118.5320001,8.2002749999999995,1.1550609999999999,9.2440759999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,100.0,0.0
1480322118.655,8.2080549999999999,1.1446890000000001,9.2638010000000008,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,100.0,0.0
1480322118.777,8.1900639999999996,1.1668540000000001,9.1706789999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,100.0,0.0
1480322118.914,8.2165520000000001,0.74308870000000005,9.1319269999999992,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,100.0,0.0
1480322119.043,8.1420150000000007,1.149294,8.9828880000000009,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,0.0
1480322119.1700001,8.1279339999999998,1.1474599999999999,8.9682999999999993,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,0.0
1480322119.296,8.1390560000000001,1.16926,8.9479539999999993,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,100.0,0.0
1480322119.4119999,7.914574,1.0048729999999999,8.8732950000000006,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,100.0,0.0
1480322119.536,8.0270299999999999,1.0699160000000001,8.7648329999999994,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322119.651,7.9724959999999996,1.1288739999999999,8.7261039999999994,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322119.7880001,7.8707500000000001,1.0474730000000001,8.7650509999999997,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322119.927,7.8586410000000004,0.9346506,8.7732390000000002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322120.0439999,8.0195369999999997,0.95473490000000005,8.7339830000000003,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322120.1730001,7.9633089999999997,0.97497639999999997,8.6884239999999995,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322120.2969999,7.9194100000000001,0.93147389999999997,8.6416679999999992,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322120.4289999,7.8697780000000002,0.908771,8.5973229999999994,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322120.566,5.9695390000000002,0.94535429999999998,7.8071270000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322120.7049999,0.70168509999999995,1.598711,7.4119910000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,93.0,100.0,0.0
1480322120.911,2.206331,1.195376,7.8681850000000004,0.0,40.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322121.0450001,3.1013519999999999,0.65734859999999995,7.5993969999999997,0.0,80.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322121.1670001,3.294435,0.81580280000000005,7.3286030000000002,0.0,40.0,0.0,0.0,19.0,0.0,23.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322121.306,3.8075429999999999,0.7878463,7.2426890000000004,0.0,80.0,0.0,0.0,42.0,0.0,32.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322121.448,3.2568169999999999,1.314643,6.7729039999999996,0.0,40.0,0.0,0.0,35.0,0.0,31.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480322121.5810001,-5.2899229999999999,1.8543229999999999,6.3039360000000002,0.0,80.0,0.0,0.0,55.0,0.0,23.0,0.0,0.0,0.0,0.0,17.0,100.0,0.0
1480322121.7119999,-10.50548,2.7193100000000001,5.884341,0.0,40.0,0.0,0.0,80.0,0.0,19.0,0.0,0.0,0.0,30.0,0.0,100.0,0.0
1480322121.826,-10.60435,3.9777589999999998,5.324827,0.0,0.0,0.0,0.0,78.0,0.0,18.0,0.0,0.0,0.0,78.0,0.0,100.0,0.0
1480322121.954,-10.64087,4.1384429999999996,5.3052979999999996,0.0,0.0,0.0,0.0,97.0,0.0,20.0,0.0,0.0,0.0,69.0,0.0,100.0,0.0
1480322122.079,-8.2010459999999998,4.0697130000000001,4.562748,0.0,0.0,0.0,0.0,39.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,100.0,0.0
1480322122.2130001,-7.5987330000000002,2.1457030000000001,5.0880089999999996,0.0,40.0,0.0,0.0,30.0,0.0,8.0,0.0,0.0,0.0,0.0,90.0,0.0,100.0
1480322122.3510001,-7.216761,1.958998,4.9699530000000003,0.0,0.0,0.0,0.0,61.0,0.0,20.0,0.0,0.0,0.0,0.0,75.0,0.0,100.0
1480322122.4790001,-3.0956350000000001,0.79073729999999998,4.9671570000000003,0.0,40.0,0.0,0.0,82.0,0.0,23.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480322122.605,-0.99653250000000004,0.68281539999999996,5.0999290000000004,0.0,0.0,0.0,0.0,68.0,0.0,22.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480322122.727,0.37643460000000001,1.0933660000000001,5.3033780000000004,0.0,0.0,0.0,0.0,49.0,0.0,21.0,0.0,0.0,0.0,0.0,87.0,0.0,52.0
1480322122.845,0.90313180000000004,1.0149779999999999,5.3886240000000001,0.0,0.0,0.0,0.0,13.0,0.0,14.0,0.0,0.0,0.0,0.0,70.0,0.0,27.0
1480322122.973,2.791067,1.056033,6.1644310000000004,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,61.0,0.0,100.0
1480322123.1270001,2.5996239999999999,1.170752,6.1190689999999996,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,57.0,0.0,47.0
1480322123.2750001,2.37568,1.3991979999999999,6.1017270000000003,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
1480322123.444,2.2618819999999999,1.4959359999999999,5.9759570000000002,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,46.0,28.0,0.0
1480322123.618,2.0839089999999998,1.619175,5.8510629999999999,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,70.0,83.0,0.0
1480322123.7690001,1.9100999999999999,1.9419599999999999,5.730766,0.0,80.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,88.0,100.0,0.0
