time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1479710886.7650001,-0.83872219999999997,1.295377,4.652209,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710891.4230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710891.5420001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710891.6489999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710891.7609999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710891.8599999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710891.9690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710892.0669999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710892.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710892.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710892.4100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710892.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710892.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,100.0,61.0,0.0,100.0,0.0
1479710892.8410001,13.747400000000001,2.7735400000000001,9.9882220000000004,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1479710892.938,15.02976,-0.035666570000000002,9.3515090000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
1479710893.0380001,14.7597,-1.33128,8.4408410000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
