time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480639800.023,5.2369339999999998,-1.7258599999999999,10.933579999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.0,0.0,0.0,0.0
1480639800.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.0,0.0,0.0,0.0
1480639800.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.0,0.0,0.0,0.0
1480639800.6340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.0,0.0,0.0,0.0
1480639800.7679999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,32.0,0.0,0.0,0.0
1480639801.724,-15.00338,-12.33694,12.469849999999999,0.0,0.0,0.0,0.0,44.0,0.0,3.0,0.0,0.0,49.0,0.0,83.0,0.0,100.0
1480639801.826,-7.3850230000000003,-5.8119319999999997,20.375689999999999,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,15.0,0.0
1480639801.928,17.919630000000002,2.3119320000000001,15.001429999999999,0.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480639802.069,15.105549999999999,0.61474720000000005,11.44694,0.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480639802.175,13.75531,0.44581399999999999,5.6032529999999996,0.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480639802.2750001,12.958909999999999,0.19918079999999999,-0.30781599999999998,0.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480639802.385,12.58832,-0.84899069999999999,-1.1568780000000001,0.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480639802.48,13.811109999999999,-2.077502,-0.74613300000000005,0.0,0.0,0.0,0.0,0.0,100.0,10.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480639802.5880001,9.0954189999999997,-2.090436,-1.0486489999999999,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480639802.6989999,8.6331989999999994,-0.97248860000000004,-0.87257580000000001,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480639802.813,9.7081250000000008,-0.89530690000000002,1.27555,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,100.0,0.0,100.0,0.0
1480639802.924,8.2096440000000008,-2.564746,2.1564640000000002,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480639803.0369999,7.240723,-4.2874739999999996,3.484483,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480639803.131,7.1359750000000002,-6.1755100000000001,4.7955680000000003,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480639803.233,6.006888,-6.5485259999999998,5.7046549999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480639803.335,5.3414929999999998,-6.5830219999999997,6.3945650000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480639803.431,4.0710709999999999,-7.1281850000000002,3.5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480639803.5280001,5.7423400000000004,-7.5403010000000004,4.2485999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0
1480639803.6440001,5.6677609999999996,-7.6240889999999997,4.341507,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
1480639803.76,5.7654670000000001,-7.5925880000000001,4.6119110000000001,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.0,0.0
1480639803.858,4.7660629999999999,-7.6026889999999998,4.8017260000000004,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,85.0,0.0
1480639803.9690001,3.8043550000000002,-7.5957739999999996,4.2767299999999997,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480639804.092,3.627332,-7.6294779999999998,4.3251189999999999,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480639804.2030001,3.6362049999999999,-7.6485099999999999,4.291906,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,59.0,0.0
1480639804.3659999,3.4152140000000002,-7.9270990000000001,4.3207870000000002,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,100.0,0.0,46.0
1480639804.4820001,3.365618,-7.9984289999999998,4.2878879999999997,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,33.0
1480639804.6259999,2.7257600000000002,-7.8811140000000002,4.4373040000000001,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,37.0,0.0
1480639804.7409999,2.0419939999999999,-6.7503539999999997,3.5786340000000001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480639804.855,1.3163050000000001,-5.3448919999999998,3.9089839999999998,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480639804.9679999,2.8613620000000002,-4.0111280000000002,4.943486,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480639805.0969999,3.0018379999999998,-2.5938340000000002,5.5811349999999997,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1480639805.214,3.1543070000000002,-0.60382460000000004,7.2686820000000001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480639805.332,4.8691800000000001,0.27240019999999998,9.5204920000000008,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
1480639805.4419999,4.9213269999999998,2.1326489999999998,10.48165,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,100.0,100.0,0.0,100.0,0.0
1480639805.562,4.6519380000000004,3.6826840000000001,10.85192,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
