time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480048013.5139999,-7.6115550000000001,-3.2651729999999999,4.2402369999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,88.0,0.0,0.0,100.0
1480048013.829,-7.9091430000000003,-3.0790570000000002,3.436283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.0,0.0,0.0,80.0
1480048013.99,-8.4937810000000002,-4.3431420000000003,3.4177170000000001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,65.0,0.0,26.0,0.0
1480048014.1010001,-8.7554010000000009,-4.2558170000000004,3.2134770000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,67.0,0.0,12.0,0.0
1480048014.237,-8.9212860000000003,-4.1543530000000004,2.899079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,38.0,0.0,0.0,0.0
1480048014.362,-9.782413,-4.0553569999999999,1.1687419999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,51.0,0.0
1480048014.4790001,-9.7556100000000008,-3.8805230000000002,1.421727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,52.0,0.0
1480048014.6170001,-9.7456019999999999,-3.8310219999999999,1.517557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24.0,0.0,15.0,0.0
1480048014.7690001,-9.8797499999999996,-3.8052239999999999,1.289269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.0,0.0,0.0,0.0
1480048014.892,-9.8112150000000007,-3.8253810000000001,1.474307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,61.0,0.0,0.0,36.0
1480048015.0150001,-9.7167069999999995,-3.9948459999999999,1.9093819999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,67.0,0.0,0.0,30.0
1480048015.1210001,-9.7115500000000008,-3.9856039999999999,2.045248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,73.0,0.0,0.0,45.0
1480048015.2179999,-9.6200349999999997,-3.9243570000000001,1.985857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,85.0,0.0,0.0,31.0
1480048015.3440001,-9.5409579999999998,-3.8664800000000001,2.0092490000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,22.0
1480048015.4549999,-9.4749820000000007,-3.7842009999999999,1.962612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,15.0
1480048015.562,-9.4291710000000002,-3.7398859999999998,1.9784470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,10.0
1480048015.6500001,-9.4379679999999997,-3.675834,2.0402490000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0
1480048015.7490001,-9.3872199999999992,-3.6676609999999998,2.0033180000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,14.0
1480048015.839,-9.9584220000000006,-3.5507089999999999,2.2172360000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,13.0,0.0
1480048015.925,-9.8903940000000006,-3.3663569999999998,2.0579679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,36.0
