time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1481070172.043,-10.088150000000001,-1.886028,-15.96808,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070172.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070172.4630001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070172.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070172.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070172.8069999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070172.9159999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070173.0580001,-3.6659799999999998,-0.86556109999999997,4.2642569999999997,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070173.1570001,-4.517728,-1.2084170000000001,3.3816519999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070173.28,-4.4698180000000001,-1.40801,3.443927,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070173.401,-4.4366580000000004,-1.508942,3.58304,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481070173.4960001,-4.5585370000000003,-1.524376,3.532851,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,57.0,100.0,0.0,0.0,100.0
1481070173.596,-4.5514950000000001,-1.5255970000000001,3.555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,100.0,0.0,0.0,100.0
1481070173.701,-4.7921279999999999,-1.5166299999999999,3.6732800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481070173.799,-4.8370850000000001,-1.5182150000000001,3.6396920000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,100.0,0.0,0.0,100.0
1481070173.921,-4.7977699999999999,-1.509493,3.5936400000000002,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481070174.033,-4.8516510000000004,-1.5454760000000001,3.7020749999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481070174.1459999,-4.8523399999999999,-1.5666469999999999,3.7077049999999998,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481070174.2449999,-4.7384740000000001,-1.565401,3.6646939999999999,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481070174.3469999,-4.7731560000000002,-1.5686659999999999,3.7071209999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,100.0,0.0,0.0,100.0
1481070174.4389999,-4.8269080000000004,-1.617977,3.6834600000000002,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481070174.5480001,-5.1331199999999999,-1.5268120000000001,3.4181180000000002,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
1481070174.6570001,-5.4316430000000002,-1.3814420000000001,3.2510469999999998,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
1481070174.763,-6.4347630000000002,-2.0273639999999999,2.6189840000000002,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
