time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1481263816.175,-8.5525079999999996,-9.9462089999999996,-2.6244290000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263816.5280001,7.4872139999999998,-3.7923149999999999,-0.1051482,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,96.0,0.0
1481263816.6960001,0.27696850000000001,-4.8720819999999998,0.81503890000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263816.823,1.4368639999999999,-6.0786290000000003,-1.196358,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,100.0,0.0,0.0,64.0
1481263816.9549999,-5.360735,-5.8031959999999998,-3.5039600000000002,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263817.0580001,2.4925830000000002,-5.3672500000000003,2.1322930000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263817.2190001,1.4506060000000001,-5.2339710000000004,2.2612999999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263817.3610001,-0.62289039999999996,-4.9415480000000001,2.292665,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263817.5,-1.6182540000000001,-4.9142409999999996,2.7319819999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263817.628,-1.7251209999999999,-4.8966690000000002,2.6887319999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263817.744,-1.589086,-4.8526769999999999,2.3152689999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263817.859,0.58949960000000001,-5.7401879999999998,0.97367420000000005,0.0,0.0,0.0,0.0,100.0,0.0,26.0,0.0,0.0,0.0,55.0,0.0,0.0,100.0
1481263817.9649999,2.2335289999999999,-7.0464669999999998,-0.27803679999999997,0.0,0.0,0.0,0.0,100.0,0.0,29.0,0.0,0.0,0.0,15.0,0.0,84.0,0.0
1481263818.079,3.6814170000000002,-8.4501449999999991,-2.8427099999999998,0.0,0.0,0.0,0.0,100.0,0.0,19.0,0.0,0.0,0.0,0.0,36.0,0.0,100.0
1481263818.1860001,3.9339490000000001,-9.4608050000000006,-3.1221329999999998,0.0,0.0,0.0,0.0,49.0,0.0,14.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0
1481263818.296,6.682995,-12.681789999999999,-1.9635579999999999,0.0,0.0,0.0,0.0,64.0,0.0,21.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1481263818.3989999,10.199439999999999,-11.41536,-8.3149090000000001,0.0,0.0,0.0,0.0,100.0,0.0,27.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481263818.5250001,7.9900359999999999,-15.789540000000001,-7.6506109999999996,0.0,40.0,0.0,0.0,51.0,0.0,20.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481263818.6370001,14.22452,-25.104579999999999,-21.788789999999999,0.0,80.0,0.0,0.0,48.0,0.0,36.0,0.0,100.0,0.0,100.0,0.0,15.0,0.0
1481263818.756,17.323899999999998,-17.89115,-15.010389999999999,0.0,100.0,0.0,0.0,88.0,0.0,31.0,0.0,42.0,76.0,100.0,0.0,0.0,100.0
1481263818.875,15.535970000000001,-21.344830000000002,-16.089400000000001,0.0,100.0,0.0,0.0,63.0,0.0,22.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263818.993,11.87743,-23.006209999999999,-22.247450000000001,0.0,60.0,0.0,0.0,100.0,0.0,26.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481263819.105,15.6852,-16.939620000000001,-22.34834,0.0,100.0,0.0,0.0,44.0,0.0,27.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481263819.2219999,14.37154,-17.584790000000002,-13.76257,0.0,100.0,0.0,0.0,37.0,0.0,21.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263819.3469999,13.58578,-17.755220000000001,-11.72073,0.0,100.0,0.0,0.0,100.0,0.0,35.0,0.0,14.0,0.0,100.0,0.0,0.0,100.0
1481263819.503,5.2760879999999997,-25.55518,-17.779440000000001,0.0,60.0,0.0,0.0,33.0,0.0,15.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481263819.651,13.80682,-18.15165,-12.074809999999999,0.0,100.0,0.0,0.0,97.0,0.0,19.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263819.8050001,14.29828,-18.807269999999999,-20.417210000000001,0.0,60.0,0.0,0.0,100.0,0.0,33.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263819.951,1.3456870000000001,-24.49466,-20.770489999999999,0.0,20.0,0.0,0.0,31.0,0.0,24.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481263820.0940001,14.256270000000001,-20.30247,-19.448789999999999,0.0,60.0,0.0,0.0,93.0,0.0,36.0,0.0,0.0,0.0,90.0,0.0,0.0,74.0
1481263820.244,11.160069999999999,-28.22279,-14.099589999999999,0.0,20.0,0.0,0.0,46.0,0.0,23.0,0.0,100.0,0.0,0.0,100.0,0.0,53.0
1481263820.3900001,5.4218780000000004,-16.624230000000001,-15.77033,0.0,0.0,0.0,0.0,69.0,0.0,18.0,0.0,28.0,0.0,100.0,0.0,0.0,41.0
1481263820.5650001,7.5239390000000004,-23.785360000000001,-19.590779999999999,0.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
1481263820.698,12.495380000000001,-18.390930000000001,-18.878509999999999,0.0,80.0,0.0,0.0,20.0,0.0,19.0,0.0,78.0,0.0,100.0,0.0,25.0,0.0
1481263820.8299999,6.3904969999999999,-20.12885,-22.427859999999999,0.0,100.0,0.0,0.0,41.0,0.0,16.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481263820.971,9.2254830000000005,-24.42615,-17.032139999999998,0.0,60.0,0.0,0.0,97.0,0.0,28.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0
1481263821.1159999,9.5028009999999998,-22.087219999999999,-18.18723,0.0,100.0,0.0,0.0,100.0,0.0,25.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263821.243,4.268262,-18.480309999999999,-17.329029999999999,0.0,60.0,0.0,0.0,31.0,0.0,25.0,0.0,94.0,0.0,100.0,0.0,100.0,0.0
1481263821.3840001,12.69661,-21.227930000000001,-15.23307,0.0,100.0,0.0,0.0,46.0,0.0,21.0,0.0,100.0,0.0,100.0,0.0,79.0,0.0
1481263821.5109999,6.0558820000000004,-16.181460000000001,-14.79857,0.0,60.0,0.0,0.0,39.0,0.0,8.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263821.642,6.9346430000000003,-16.430720000000001,-19.332660000000001,0.0,20.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263821.7820001,6.0786879999999996,-17.884129999999999,-13.90503,0.0,0.0,0.0,0.0,100.0,0.0,16.0,0.0,100.0,0.0,100.0,0.0,0.0,65.0
1481263821.915,4.6371440000000002,-17.86937,-14.831049999999999,0.0,0.0,0.0,0.0,100.0,0.0,20.0,0.0,100.0,6.0,100.0,0.0,0.0,91.0
1481263822.049,8.1048939999999998,-16.792950000000001,-15.36557,0.0,0.0,0.0,0.0,45.0,0.0,17.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263822.2019999,5.6234500000000001,-17.252790000000001,-19.545120000000001,0.0,0.0,0.0,0.0,52.0,0.0,7.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263822.345,-0.52500389999999997,-22.410489999999999,-20.54974,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263822.5339999,-0.90404430000000002,-22.16432,-20.405750000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263822.6789999,-0.44528699999999999,-22.598600000000001,-20.08897,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263822.813,-0.58407750000000003,-22.507480000000001,-20.15598,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263822.9530001,-0.58564570000000005,-22.483450000000001,-20.134830000000001,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263823.0940001,-0.39906199999999997,-22.653759999999998,-20.349340000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263823.2509999,-0.41988890000000001,-22.67013,-20.399049999999999,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0
1481263823.398,0.4337355,-22.183309999999999,-21.336040000000001,0.0,0.0,0.0,0.0,41.0,0.0,7.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263823.5829999,1.091051,-22.060030000000001,-20.380240000000001,0.0,0.0,0.0,0.0,100.0,0.0,16.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263823.724,4.0712590000000004,-20.620950000000001,-18.655480000000001,0.0,0.0,0.0,0.0,67.0,0.0,26.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263823.862,6.4589439999999998,-20.119959999999999,-18.549499999999998,0.0,0.0,0.0,0.0,100.0,0.0,23.0,0.0,0.0,0.0,100.0,0.0,39.0,0.0
1481263824.0109999,5.4710989999999997,-19.70506,-26.208549999999999,0.0,0.0,0.0,0.0,53.0,0.0,28.0,0.0,0.0,0.0,100.0,0.0,80.0,0.0
1481263824.1559999,9.4708210000000008,-17.518999999999998,-19.373190000000001,0.0,0.0,0.0,0.0,57.0,0.0,16.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263824.2939999,2.0028579999999998,-14.18952,-20.717410000000001,0.0,0.0,0.0,0.0,42.0,0.0,18.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1481263824.4360001,11.17224,-13.076079999999999,-19.942350000000001,0.0,0.0,0.0,0.0,21.0,0.0,14.0,0.0,0.0,0.0,100.0,0.0,57.0,0.0
1481263824.576,9.8732019999999991,-12.898210000000001,-18.108049999999999,0.0,0.0,0.0,0.0,23.0,0.0,18.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263824.7290001,8.6743330000000007,-12.53946,-12.58398,0.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263824.954,8.8820490000000003,-12.28528,-12.664400000000001,0.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263825.0969999,9.0024850000000001,-12.145619999999999,-12.975759999999999,0.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263825.2539999,9.1745099999999997,-12.11711,-12.84135,0.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263825.4059999,8.8609240000000007,-12.22785,-13.348940000000001,0.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1481263825.5439999,8.6046790000000009,-12.102270000000001,-13.24071,0.0,0.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
