time,pitch,roll,yaw,BROW_RAISER_LEFT,BROW_RAISER_RIGHT,BROW_LOWERER_LEFT,BROW_LOWERER_RIGHT,SMILE,KISS,MOUTH_OPEN,TONGUE_OUT,EYES_CLOSED_LEFT,EYES_CLOSED_RIGHT,EYES_TURN_LEFT,EYES_TURN_RIGHT,EYES_UP,EYES_DOWN
1480295438.97,6.8097469999999998,4.2421790000000001,29.44594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295439.2539999,6.8303459999999996,4.1737849999999996,29.435459999999999,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295439.415,6.8327629999999999,4.1736829999999996,29.514880000000002,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295439.52,6.8319229999999997,4.1683760000000003,29.52946,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295439.6500001,6.7851489999999997,4.3716530000000002,29.53267,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295439.753,6.6852669999999996,4.3490640000000003,29.595859999999998,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295439.8629999,6.0957980000000003,4.3585849999999997,29.81155,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.0090001,6.1512130000000003,4.402177,29.701070000000001,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.1170001,3.3968940000000001,4.4714580000000002,27.643799999999999,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.293,3.28979,3.5750479999999998,25.28668,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.414,2.2929140000000001,1.137756,20.309239999999999,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.5250001,0.92880680000000004,0.70259990000000005,18.289909999999999,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.6170001,0.51066219999999996,0.63478570000000001,17.94209,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.72,-0.1498671,0.58073770000000002,17.423210000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.8080001,-1.0026870000000001,0.6330789,16.786580000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295440.908,-1.600023,0.3804167,16.113219999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.0020001,-2.1085210000000001,0.35917349999999998,15.742800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.115,-2.515002,0.2243378,15.519579999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.2079999,-2.4844270000000002,0.1109187,15.50746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.3039999,-2.6537500000000001,0.050403160000000002,15.548550000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.3989999,-3.3124539999999998,0.024440449999999999,15.562189999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.5179999,-3.4059840000000001,0.01103852,15.571580000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.6210001,-3.4077160000000002,-0.01413494,15.54593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.733,-3.4363730000000001,-0.031749350000000003,15.60112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.825,-3.4924149999999998,-0.029057360000000001,15.66586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295441.9189999,-3.6215139999999999,-0.038337389999999999,15.83479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295442.016,-2.3397410000000001,0.21143049999999999,16.32422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480295442.1059999,-2.0964999999999998,0.29251729999999998,16.836290000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,78.0,100.0,0.0
1480295442.2079999,-1.6461440000000001,0.53447560000000005,16.77467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,13.0,0.0
1480295442.3010001,-0.72071739999999995,0.4586981,16.727810000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0
1480295442.4130001,-0.2155407,0.48315560000000002,16.790279999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,24.0
1480295442.5380001,1.249382,1.470871,17.984760000000001,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480295442.724,7.4792009999999998,2.9582389999999998,19.237760000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,76.0,0.0
1480295442.8340001,10.461819999999999,5.753558,17.253319999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295442.927,11.89462,5.2446960000000002,15.624269999999999,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
1480295443.0450001,10.10782,3.7819340000000001,14.03519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
1480295443.145,7.8095100000000004,3.0664729999999998,13.49235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480295443.3039999,6.4181689999999998,1.7102059999999999,13.102359999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
1480295443.4130001,5.460432,1.4245140000000001,11.94069,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
1480295443.5190001,4.1278040000000003,0.1139693,11.35534,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0
1480295443.619,2.1357780000000002,1.830325,11.210000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480295443.7309999,1.3406560000000001,1.5471490000000001,11.78468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0
1480295443.8329999,1.3592340000000001,1.022586,10.441520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0
1480295443.927,-3.590306,-0.36429630000000002,9.794416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0
1480295444.03,-3.5996359999999998,-0.57727550000000005,9.1917290000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0
1480295444.1210001,-3.5440260000000001,-1.731428,8.5130630000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,75.0
1480295444.22,-4.3051839999999997,-0.98494060000000005,10.206189999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480295444.312,-4.9885359999999999,-1.110255,11.472759999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
1480295444.424,-5.3523550000000002,-1.2929889999999999,12.08094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
